TweetID,HandLabel,AnnotatorID
435699959590289408,Neutral,33
435699959590289408,Positive,33
435700149273116672,Positive,33
435700180365484032,Positive,33
435700256702201856,Positive,33
435700256702201856,Positive,33
435700339464220672,Positive,33
435700585824661504,Positive,33
435700907654021120,Positive,33
435701135652184064,Positive,33
435701135652184064,Positive,33
435701385317740544,Positive,33
435702004158304256,Positive,33
435702040799772672,Positive,33
435702526235516928,Positive,33
435702745166020608,Positive,33
435702851177033728,Neutral,33
435703006676283392,Positive,33
435703292476542976,Positive,33
435703292476542976,Positive,33
435703316450775040,Positive,33
435703546579664897,Positive,33
435703905767264256,Negative,33
435703925702803456,Neutral,33
435704214832939008,Positive,33
435704263029714944,Positive,33
435704268633296896,Positive,33
435704318843711488,Positive,33
435704422833070080,Positive,33
435704581155475456,Neutral,33
435704744263176192,Positive,33
435705037935755265,Positive,33
435705114553114624,Positive,33
435705215531384832,Neutral,33
435705215531384832,Negative,33
435705257302044673,Positive,33
435705576425652224,Positive,33
435705766477983744,Negative,33
435705879413792768,Negative,33
435705928244297728,Positive,33
435706986361921536,Positive,33
435707101789175811,Neutral,33
435707346648440832,Positive,33
435707523258388480,Negative,33
435707684164493312,Neutral,33
435707684164493312,Neutral,33
435707776182931457,Positive,33
435707845846507521,Positive,33
435707927156883456,Neutral,33
435708193528750081,Positive,33
435708227779440640,Neutral,33
435708255227351041,Neutral,33
435708255227351041,Negative,33
435708509217636353,Negative,33
435708923132526592,Neutral,33
435709091294756864,Positive,33
435709246672355329,Positive,33
435709317120274432,Positive,33
435709469465776128,Positive,33
435709545676296192,Positive,33
435709656179408896,Positive,33
435709710294323200,Positive,33
435709710294323200,Positive,33
435709899834949632,Neutral,33
435709996396212224,Positive,33
435709996396212224,Positive,33
435710767070208000,Positive,33
435710767070208000,Positive,33
435711096843169792,Neutral,33
435711284747968513,Positive,33
435711334299471872,Positive,33
435711334299471872,Neutral,33
435711427249446912,Neutral,33
435711554831794176,Neutral,33
435711761225101312,Positive,33
435711764194668544,Negative,33
435712038737039360,Positive,33
435712038737039360,Positive,33
435712307814215680,Negative,33
435712834945949696,Positive,33
435712942869594112,Positive,33
435712948418273280,Positive,33
435712948418273280,Positive,33
435712955674419200,Positive,33
435712958929186816,Positive,33
435712965304520704,Positive,33
435712975282765825,Positive,33
435713202383368192,Negative,33
435713300387880960,Negative,33
435713300387880960,Neutral,33
435713339638169600,Positive,33
435713477257080832,Positive,33
435713534589026304,Neutral,33
435713980548804608,Neutral,33
435713980548804608,Neutral,33
435714000157155328,Positive,33
435714052703014912,Positive,33
435714122295291904,Neutral,33
435714122295291904,Positive,33
435714482044932096,Positive,33
435714482044932096,Positive,33
435714603541340160,Positive,33
435714659715649536,Positive,33
435714703088578560,Positive,33
435714725356126208,Positive,33
435714857699389440,Positive,33
435714986208657408,Positive,33
435715007121068032,Positive,33
435715007121068032,Positive,33
435715162197487617,Negative,33
435715162197487617,Negative,33
435715197882630144,Positive,33
435715251405733888,Neutral,33
435715251405733888,Neutral,33
435715630906761217,Neutral,33
435715644131405824,Negative,33
435715644131405824,Negative,33
435715655879626753,Positive,33
435715802155593728,Negative,33
435715918954381312,Negative,33
435716012114472960,Neutral,33
435716012114472960,Positive,33
435716174140030976,Positive,33
435716280042389504,Positive,33
435716526675873792,Positive,33
435716610163097600,Negative,33
435716762957795328,Positive,33
435716894604414976,Negative,33
435716894604414976,Negative,33
435716902363484160,Positive,33
435716935699804160,Positive,33
435716935699804160,Positive,33
435717092092829696,Positive,33
435717092092829696,Positive,33
435717409664933888,Negative,33
435717418246492160,Positive,33
435717418246492160,Positive,33
435717721448517632,Negative,33
435717721448517632,Negative,33
435717824263491584,Positive,33
435717824263491584,Positive,33
435717920078200832,Positive,33
435717991154450432,Negative,33
435717991154450432,Negative,33
435718206171652096,Positive,33
435718346768936961,Positive,33
435718430931832832,Neutral,33
435718561030344704,Negative,33
435718734196785152,Positive,33
435718734196785152,Positive,33
435718737774538752,Neutral,33
435718805927763969,Positive,33
435718820599447552,Positive,33
435718905798361088,Neutral,33
435718989638275072,Positive,33
435719165509652480,Positive,33
435719178192834561,Positive,33
435719351413391360,Positive,33
435719379792461824,Positive,33
435719379792461824,Positive,33
435719585392627713,Neutral,33
435719619572404224,Positive,33
435719728871772160,Neutral,33
435719729781551105,Negative,33
435719812795219968,Positive,33
435719812795219968,Neutral,33
435719963941552129,Neutral,33
435719965044252672,Negative,33
435719965044252672,Negative,33
435720139829293056,Positive,33
435720305550434304,Negative,33
435720356314509312,Negative,33
435720417249333248,Positive,33
435720657507479553,Neutral,33
435720657507479553,Neutral,33
435720736288669697,Positive,33
435720750213771265,Positive,33
435720768840683520,Positive,33
435721114091028480,Negative,33
435721250032189440,Positive,33
435721295330676736,Negative,33
435721329221050368,Negative,33
435721329221050368,Negative,33
435721484061769728,Positive,33
435721642795212800,Positive,33
435721750157201408,Positive,33
435721761016279040,Positive,33
435721874341781504,Positive,33
435721874341781504,Positive,33
435721939408404480,Positive,33
435721946945163264,Positive,33
435722041225129984,Positive,33
435722041225129984,Positive,33
435722082358276096,Positive,33
435722082358276096,Positive,33
435722198272475136,Positive,33
435722261463441408,Negative,33
435722304543158272,Positive,33
435722397598380032,Positive,33
435722413146648576,Positive,33
435722413146648576,Positive,33
435722434205851648,Positive,33
435722634832392192,Neutral,33
435722634832392192,Positive,33
435722674665316352,Positive,33
435722802067677185,Negative,33
435722802067677185,Neutral,33
435723042908819456,Negative,33
435723042908819456,Negative,33
435723072742916096,Positive,33
435723097640288256,Positive,33
435723193072902145,Negative,33
435723281195618304,Positive,33
435723281195618304,Positive,33
435723677397950464,Positive,33
435723677397950464,Negative,33
435723943929217024,Neutral,33
435723977429118976,Positive,33
435723977429118976,Positive,33
435724111734505472,Negative,33
435724300075544576,Negative,33
435724356988440576,Negative,33
435724731384623104,Neutral,33
435724958581657600,Positive,33
435725257987854336,Negative,33
435725257987854336,Negative,33
435725273620021248,Negative,33
435725298663817216,Negative,33
435725535818575872,Neutral,33
435725709571403776,Positive,33
435725709571403776,Neutral,33
435725777808543745,Positive,33
435726336816984065,Positive,33
435726508192038914,Positive,33
435726648240246784,Neutral,33
435726863294820352,Positive,33
435726881317351425,Positive,33
435726913072422914,Neutral,33
435727170921443328,Negative,33
435727170921443328,Negative,33
435727259572649984,Neutral,33
435727362958032896,Neutral,33
435727362958032896,Neutral,33
435727582034944000,Negative,33
435727608148688896,Positive,33
435727956208791552,Positive,33
435727956208791552,Positive,33
435727971278946305,Neutral,33
435728138547781632,Positive,33
435728140804308992,Positive,33
435728147791630336,Positive,33
435728225805684737,Positive,33
435728259259461632,Positive,33
435728376817811456,Positive,33
435728508736638976,Positive,33
435728744687620096,Positive,33
435728784956743681,Positive,33
435728784956743681,Positive,33
435728808453226497,Positive,33
435728822273445888,Positive,33
435728826186735616,Positive,33
435728833740677120,Positive,33
435728837674954752,Positive,33
435728837674954752,Positive,33
435728863726145536,Neutral,33
435728863726145536,Neutral,33
435729135080853504,Negative,33
435729212792918016,Negative,33
435729683901329408,Negative,33
435729702603345921,Positive,33
435729927011594240,Negative,33
435729927011594240,Negative,33
435730023257886722,Positive,33
435730181425463296,Positive,33
435730307053264896,Positive,33
435730344642224131,Negative,33
435730388082638848,Positive,33
435730418437206016,Neutral,33
435730418437206016,Neutral,33
435730426653454337,Neutral,33
435730451836444672,Positive,33
435730457339392000,Positive,33
435730880871800832,Positive,33
435731243804532736,Neutral,33
435731245939826688,Neutral,33
435731267321991168,Neutral,33
435731531433533440,Positive,33
435731749805379585,Negative,33
435731749805379585,Negative,33
435731794088837120,Positive,33
435732062621171712,Positive,33
435732183798796288,Neutral,33
435732183798796288,Neutral,33
435732246964613120,Neutral,33
435732292607025152,Positive,33
435732359288459264,Positive,33
435732746921840640,Neutral,33
435732875728547840,Positive,33
435732895768928256,Positive,33
435732931978358784,Positive,33
435732941818593280,Positive,33
435733024605351937,Positive,33
435733033274982400,Positive,33
435733196848648193,Negative,33
435733244819279872,Neutral,33
435733364251697152,Positive,33
435733422213193728,Neutral,33
435733553457147904,Positive,33
435733558481518592,Positive,33
435733558481518592,Positive,33
435733630120255489,Positive,33
435733767513440256,Neutral,33
435733795149709312,Neutral,33
435733935440797696,Positive,33
435734056240947200,Positive,33
435734103099330561,Neutral,33
435734501441171456,Negative,33
435734737370357760,Neutral,33
435734903624179712,Negative,33
435734903624179712,Neutral,33
435735059899744257,Neutral,33
435735089029582848,Positive,33
435735089029582848,Positive,33
435735157036032001,Neutral,33
435735164883197952,Negative,33
435735279295807488,Positive,33
435735367392571392,Neutral,33
435735368068259840,Positive,33
435735608221515776,Neutral,33
435735608221515776,Negative,33
435735711678218240,Positive,33
435735731718598656,Positive,33
435735759140945920,Positive,33
435735947431268352,Neutral,33
435736027722833921,Negative,33
435736160938115073,Negative,33
435736182144892928,Negative,33
435736190713888768,Positive,33
435736190713888768,Positive,33
435736201895886848,Neutral,33
435736321441538048,Positive,33
435736321441538048,Positive,33
435736370544275456,Positive,33
435736530167275520,Positive,33
435736607501869056,Neutral,33
435736794672680960,Positive,33
435736876746432512,Positive,33
435736876746432512,Positive,33
435736901929017344,Positive,33
435736926801625088,Positive,33
435737018568818688,Positive,33
435737018568818688,Neutral,33
435737646875164672,Positive,33
435737746314129408,Negative,33
435737781596217344,Negative,33
435737781596217344,Negative,33
435737781998866432,Positive,33
435738028699844609,Negative,33
435738121213595648,Negative,33
435738155116163072,Positive,33
435738315044958209,Negative,33
435738315808309248,Positive,33
435738431877300224,Positive,33
435738544292638720,Negative,33
435738793883480064,Positive,33
435739207840321536,Neutral,33
435739222671388672,Neutral,33
435739886541230081,Negative,33
435739886541230081,Negative,33
435740072475119616,Positive,33
435740280802009088,Positive,33
435740341355163649,Negative,33
435740618254725120,Positive,33
435740618254725120,Positive,33
435740698311426048,Positive,33
435740714388160512,Positive,33
435740797565435904,Positive,33
435740866267713536,Positive,33
435740885557739520,Positive,33
435740953270157314,Positive,33
435741454150152192,Positive,33
435741454150152192,Positive,33
435741563918880769,Positive,33
435741563918880769,Positive,33
435741707791912960,Positive,33
435741707791912960,Positive,33
435741725059862528,Neutral,33
435741816470507520,Negative,33
435741880450838528,Neutral,33
435741924725903360,Neutral,33
435742048457871360,Negative,33
435742048457871360,Negative,33
435742161444032512,Positive,33
435742566361751552,Positive,33
435742617263808512,Positive,33
435742736046493697,Positive,33
435742952250298368,Negative,33
435742952250298368,Negative,33
435743129216352256,Positive,33
435743344233562113,Positive,33
435743344233562113,Positive,33
435743928340738048,Positive,33
435743931641249792,Positive,33
435744041427542016,Neutral,33
435744182787780608,Positive,33
435744207903272960,Positive,33
435744265134538752,Negative,33
435744299050082304,Positive,33
435744332268568578,Positive,33
435744733768318976,Positive,33
435744778722877440,Positive,33
435744778722877440,Positive,33
435744922243960833,Negative,33
435745007929393152,Positive,33
435745084345438208,Positive,33
435745220928765953,Neutral,33
435745403493838848,Neutral,33
435745603570896896,Negative,33
435745607131865088,Positive,33
435745607131865088,Positive,33
435745714417963008,Negative,33
435745714417963008,Negative,33
435745786924912641,Neutral,33
435745873012600832,Positive,33
435746241952378880,Positive,33
435746327285485568,Positive,33
435746378489544704,Neutral,33
435746533364207616,Neutral,33
435746739199705088,Negative,33
435746739199705088,Negative,33
435746745553674240,Positive,33
435747012336975872,Positive,33
435747295720902656,Positive,33
435747459021946880,Neutral,33
435747687724363776,Neutral,33
435747858398969857,Negative,33
435747858398969857,Negative,33
435747963454095360,Neutral,33
435747963454095360,Neutral,33
435748112422821888,Positive,33
435748134539370497,Positive,33
435748373941846016,Positive,33
435748654062637056,Neutral,33
435748797227216896,Negative,33
435749311612481536,Positive,33
435749365836021762,Positive,33
435749505691299840,Negative,33
435750136191279105,Negative,33
435750209994637312,Negative,33
435750255087218689,Positive,33
435750643924758528,Positive,33
435750689957220352,Negative,33
435751052197908481,Positive,33
435751365202415616,Positive,33
435751566180909057,Positive,33
435751926815522817,Positive,33
435752068771356673,Positive,33
435753061823180800,Positive,33
435753210532597761,Positive,33
435753210532597761,Positive,33
435753269369917440,Positive,33
435753333307887616,Positive,33
435753497251049472,Positive,33
435753586874535936,Neutral,33
435753699793965056,Negative,33
435753927586222080,Negative,33
435754007165140992,Positive,33
435754007165140992,Positive,33
435754075909787648,Neutral,33
435754075909787648,Neutral,33
435754487530418176,Positive,33
435754545537630208,Positive,33
435754545537630208,Positive,33
435755300281679872,Positive,33
435755350021521408,Negative,33
435755350021521408,Negative,33
435755468112560128,Positive,33
435755468112560128,Positive,33
435755733549088768,Positive,33
435755834765635585,Positive,33
435755861487525889,Positive,33
435755911584706560,Positive,33
435755911584706560,Positive,33
435755982313242624,Positive,33
435756161082859520,Positive,33
435756915784548352,Negative,33
435757269796790272,Positive,33
435757295113236480,Negative,33
435757299484078080,Negative,33
435757356811448320,Positive,33
435757367289192448,Positive,33
435757367289192448,Positive,33
435757400931725312,Positive,33
435757944840675328,Positive,33
435758226835910656,Positive,33
435758226835910656,Positive,33
435758241256333312,Positive,33
435758509108375552,Negative,33
435758509108375552,Negative,33
435758537504219138,Positive,33
435759121313591296,Negative,33
435759185788428288,Positive,33
435759538084782080,Positive,33
435759789222555649,Neutral,33
435760258511036416,Negative,33
435760432029003776,Neutral,33
435760613147828224,Positive,33
435760637667315712,Negative,33
435760656642748416,Neutral,33
435761053184446464,Positive,33
435761208172367872,Positive,33
435761414758621185,Positive,33
435761588642275328,Negative,33
435761747522486272,Positive,33
435761949012271107,Negative,33
435762144743653377,Positive,33
435762300377518080,Negative,33
435762835239342080,Negative,33
435762894538420224,Neutral,33
435762950612459520,Positive,33
435762957428207616,Neutral,33
435763030870077441,Positive,33
435763385301762048,Neutral,33
435763624221900800,Positive,33
435764336997715968,Neutral,33
435764372875378688,Positive,33
435764388209754112,Positive,33
435764406564044800,Positive,33
435764465401737216,Negative,33
435764582062104576,Positive,33
435764583777566720,Positive,33
435764687213703168,Positive,33
435764687213703168,Positive,33
435764831145435136,Negative,33
435764831145435136,Negative,33
435764896043515906,Positive,33
435764896043515906,Positive,33
435764914150723584,Negative,33
435764914150723584,Negative,33
435765468549238786,Negative,33
435765529669009408,Positive,33
435765638007881728,Positive,33
435765786926272513,Positive,33
435766092251033600,Neutral,33
435766092251033600,Neutral,33
435766797254393856,Negative,33
435767235068821504,Positive,33
435767235068821504,Positive,33
435767293092831232,Neutral,33
435767780223488001,Positive,33
435767796903858177,Positive,33
435767851203309568,Negative,33
435768120678969345,Negative,33
435768231513427969,Positive,33
435768236458926080,Positive,33
435768241059672065,Negative,33
435768243706277890,Positive,33
435768769424932864,Positive,33
435768801775206401,Positive,33
435769040607256576,Positive,33
435769108823810048,Negative,33
435769654913404928,Positive,33
435769851823398912,Negative,33
435769955125301249,Negative,33
435770105126215680,Negative,33
435770227847348224,Neutral,33
435770449990279169,Neutral,33
435770468037967872,Positive,33
435770912135446528,Negative,33
435771316508327937,Positive,33
435771345990090752,Positive,33
435771477527642113,Positive,33
435771567361253376,Negative,33
435771567361253376,Negative,33
435771758453723136,Positive,33
435771758453723136,Neutral,33
435772360243679232,Positive,33
435772385199796224,Positive,33
435772459133198336,Positive,33
435772513420079104,Neutral,33
435772513420079104,Neutral,33
435772895793385472,Negative,33
435773052245118976,Positive,33
435774180697845760,Negative,33
435774180697845760,Negative,33
435774243003838465,Positive,33
435774630360399872,Negative,33
435774630360399872,Negative,33
435774719401275393,Positive,33
435774740087971840,Positive,33
435775106359783424,Positive,33
435775106359783424,Positive,33
435775139557695488,Negative,33
435775282784399361,Positive,33
435775522036269056,Positive,33
435775557519683584,Positive,33
435775667012001792,Negative,33
435775667947728896,Neutral,33
435775667947728896,Neutral,33
435775791293415424,Positive,33
435776041425309697,Neutral,33
435776065655808000,Neutral,33
435776275299708928,Negative,33
435776275299708928,Negative,33
435777374412488704,Negative,33
435777480436514816,Positive,33
435777579858272256,Positive,33
435777676016898048,Negative,33
435778190246965248,Positive,33
435778285541158912,Positive,33
435778590680956929,Neutral,33
435778802908946432,Negative,33
435778807178330112,Positive,33
435778890267910144,Neutral,33
435778932311621632,Negative,33
435778932311621632,Negative,33
435778941270634496,Positive,33
435778941270634496,Positive,33
435779140235456514,Neutral,33
435779388442157057,Positive,33
435779438882463744,Positive,33
435779438882463744,Positive,33
435779565521096704,Positive,33
435779777530560512,Neutral,33
435780289147977728,Positive,33
435780350304731137,Positive,33
435780350304731137,Positive,33
435780505879867392,Positive,33
435780508589371392,Positive,33
435780980100460544,Positive,33
435781138460987392,Neutral,33
435781262830104577,Negative,33
435781435870683136,Positive,33
435781435870683136,Positive,33
435781483769233408,Positive,33
435781533237252096,Positive,33
435781547518468097,Neutral,33
435781700099256320,Positive,33
435781720806535168,Negative,33
435781985122779136,Neutral,33
435782192665735168,Neutral,33
435782428385628160,Positive,33
435782447435759616,Positive,33
435782448077496320,Positive,33
435782479891685376,Positive,33
435782479891685376,Positive,33
435782558136406016,Neutral,33
435782855260917760,Positive,33
435783165870112768,Positive,33
435783694981541888,Positive,33
435784053468704769,Neutral,33
435784075438063616,Negative,33
435784075438063616,Positive,33
435784309165658112,Negative,33
435784443371204608,Positive,33
435784483393245184,Positive,33
435784856703074304,Positive,33
435784856703074304,Positive,33
435784959375470592,Positive,33
435785322761555968,Negative,33
435785565838245888,Neutral,33
435785631235469312,Negative,33
435785825440129024,Positive,33
435786088159145984,Negative,33
435786181725683712,Positive,33
435786199471783936,Neutral,33
435786259634458624,Negative,33
435786491948978176,Negative,33
435786668709535745,Positive,33
435786698991996929,Neutral,33
435787042937524224,Negative,33
435787042937524224,Neutral,33
435787115461214208,Positive,33
435787351131189248,Positive,33
435787556723376128,Negative,33
435787556723376128,Negative,33
435787853919166464,Positive,33
435787969564114944,Positive,33
435788029702066176,Negative,33
435788207465041920,Positive,33
435788311299645442,Negative,33
435788311299645442,Neutral,33
435788384519602176,Neutral,33
435788464702099456,Neutral,33
435788536747274241,Negative,33
435788536747274241,Negative,33
435788731958968320,Neutral,33
435788990529019904,Positive,33
435789071978201089,Negative,33
435789188424675328,Negative,33
435789281068871680,Negative,33
435789373939134465,Negative,33
435789784578265088,Negative,33
435789914144522240,Positive,33
435790058462150657,Negative,33
435790811523870720,Positive,33
435790818851684352,Positive,33
435790818851684352,Positive,33
435790851101691905,Neutral,33
435790963752321025,Negative,33
435791403440799744,Neutral,33
435791756110471168,Positive,33
435791862616432640,Negative,33
435792001460879361,Neutral,33
435792150924517378,Positive,33
435792323965095938,Positive,33
435792558942199808,Negative,33
435792786995306496,Positive,33
435792786995306496,Neutral,33
435792946126786560,Positive,33
435793040775864320,Positive,33
435793058077351936,Neutral,33
435793335731900417,Negative,33
435793492984332289,Negative,33
435793679119548416,Positive,33
435793803249987584,Positive,33
435793812662009856,Negative,33
435793897307267072,Positive,33
435794221107118080,Positive,33
435794256935284737,Neutral,33
435794665887899648,Negative,33
435794782120468480,Neutral,33
435794870838759424,Positive,33
435794919463342080,Negative,33
435794919463342080,Negative,33
435795232572329984,Negative,33
435795421412073472,Positive,33
435795673510711296,Positive,33
435795675893481473,Negative,33
435795779438247936,Positive,33
435795854624964609,Neutral,33
435796233891094528,Neutral,33
435796761647382529,Positive,33
435796866836353025,Positive,33
435796922377711616,Positive,33
435797164355108865,Positive,33
435797704162045952,Neutral,33
435797877776842752,Positive,33
435797877776842752,Positive,33
435798130861162496,Negative,33
435798205260128256,Positive,33
435798205260128256,Positive,33
435798405110329344,Positive,33
435798405110329344,Positive,33
435798560248844289,Negative,33
435798631787294721,Negative,33
435798756446208000,Neutral,33
435798865074466816,Negative,33
435799105223548929,Positive,33
435799584913522688,Positive,33
435799803872555008,Negative,33
435799948899409920,Positive,33
435800515687878656,Negative,33
435800547703406592,Neutral,33
435800581609754624,Positive,33
435801122435899392,Positive,33
435801122435899392,Positive,33
435801630295220224,Positive,33
435801630295220224,Positive,33
435802183268065280,Positive,33
435802183268065280,Neutral,33
435802351731875843,Negative,33
435802476726333440,Positive,33
435802476726333440,Positive,33
435802693345353728,Neutral,33
435802707597996032,Neutral,33
435802768247623680,Neutral,33
435802819954630658,Neutral,33
435802819954630658,Neutral,33
435803083847647233,Negative,33
435803157415747584,Negative,33
435803646769377280,Negative,33
435803690063376384,Positive,33
435803690063376384,Positive,33
435803863279337472,Neutral,33
435803943420317696,Positive,33
435804018066337793,Negative,33
435804018066337793,Neutral,33
435804492949643264,Negative,33
435804583873748993,Negative,33
435804746759168000,Positive,33
435805063160676352,Positive,33
435805153447264256,Positive,33
435805160204664832,Neutral,33
435805235152318465,Neutral,33
435805878994747392,Neutral,33
435805878994747392,Neutral,33
435805945307103232,Positive,33
435806219186737154,Positive,33
435806863331196929,Neutral,33
435806956323082240,Negative,33
435806956323082240,Positive,33
435807241208619009,Positive,33
435807241208619009,Negative,33
435807304479690752,Positive,33
435807370942627840,Positive,33
435807449161793536,Neutral,33
435807789751881728,Neutral,33
435807900779298817,Positive,33
435807937429528576,Negative,33
435808052155924480,Positive,33
435808968418807808,Positive,33
435809003676135424,Neutral,33
435809003676135424,Neutral,33
435809475606237184,Negative,33
435809806830817281,Neutral,33
435809858097381376,Positive,33
435810037923987456,Positive,33
435810195466223617,Neutral,33
435810751899783168,Positive,33
435810779938291712,Negative,33
435811261758988288,Neutral,33
435811457712676864,Negative,33
435811457712676864,Negative,33
435811622716964864,Neutral,33
435811933565255680,Negative,33
435812502710939648,Negative,33
435813073879060480,Negative,33
435813254116675585,Neutral,33
435813628370247680,Neutral,33
435813688633987072,Negative,33
435813816769998848,Neutral,33
435813816769998848,Neutral,33
435814217531154433,Neutral,33
435814717232521216,Neutral,33
435814773104443393,Negative,33
435814835683885056,Positive,33
435814835683885056,Positive,33
435815116286603264,Positive,33
435815237283876866,Neutral,33
435815237283876866,Neutral,33
435815568969830400,Negative,33
435815680793796609,Neutral,33
435815727044366336,Negative,33
435815728336220160,Positive,33
435815728336220160,Positive,33
435816297973030912,Negative,33
435816538588053505,Neutral,33
435816608636747776,Negative,33
435816895028400128,Negative,33
435817245244411904,Neutral,33
435817245244411904,Positive,33
435817284578594816,Positive,33
435817339032854528,Positive,33
435817593090633728,Negative,33
435817593090633728,Negative,33
435817665136164864,Negative,33
435818614143602688,Negative,33
435818995485515776,Negative,33
435818995485515776,Negative,33
435819193498599424,Positive,33
435819316244529152,Neutral,33
435820016374530048,Positive,33
435820206938947584,Positive,33
435820206938947584,Positive,33
435820439399849984,Neutral,33
435820586166538241,Negative,33
435820835593412610,Positive,33
435820990871117824,Neutral,33
435821018591272960,Negative,33
435821018591272960,Positive,33
435821037423316992,Positive,33
435821058772303872,Positive,33
435821092788125696,Positive,33
435821199437086720,Negative,33
435821253543616512,Positive,33
435821357494849538,Neutral,33
435821385941000192,Neutral,33
435821602937122816,Negative,33
435822243177058304,Positive,33
435822295157059584,Positive,33
435822348147499009,Negative,33
435822496022274048,Neutral,33
435822520181477376,Positive,33
435823250413977600,Positive,33
435823267577077760,Positive,33
435823267577077760,Positive,33
435823321989795840,Neutral,33
435824275485102081,Negative,33
435824703601922048,Negative,33
435825742799458305,Positive,33
435826104184889345,Negative,33
435826229594189824,Negative,33
435826251820175361,Neutral,33
435826494338637824,Positive,33
435826494338637824,Positive,33
435826627847946241,Negative,33
435826627847946241,Negative,33
435826762585346048,Negative,33
435826852066652160,Positive,33
435826879036395520,Negative,33
435826879036395520,Negative,33
435827325918519296,Positive,33
435827667355459584,Positive,33
435828167601704960,Neutral,33
435828364465537024,Positive,33
435828578970644480,Positive,33
435828791508606976,Negative,33
435828851185176577,Positive,33
435828932588212224,Positive,33
435829028894027776,Negative,33
435829392070418432,Neutral,33
435829756764778496,Neutral,33
435829903758340096,Negative,33
435830193459310592,Negative,33
435830193459310592,Negative,33
435830420375339008,Negative,33
435830899796897792,Positive,33
435831111348793344,Negative,33
435831183381770240,Positive,33
435831218270003201,Neutral,33
435831800447766528,Positive,33
435832341236580352,Neutral,33
435832632249577472,Neutral,33
435832933417762816,Negative,33
435833115702198272,Neutral,33
435833230714216449,Positive,33
435833340352929792,Positive,33
435833433462677504,Negative,33
435833725314539521,Positive,33
435833905669607424,Positive,33
435834170795769856,Negative,33
435834170795769856,Negative,33
435834235862417408,Negative,33
435834269098057728,Negative,33
435834558123368448,Negative,33
435834734217027584,Negative,33
435834861526323200,Positive,33
435835308668493824,Positive,33
435835349005115393,Negative,33
435835398850224128,Negative,33
435836189979840512,Negative,33
435836191246516225,Positive,33
435836321093799936,Negative,33
435836321093799936,Negative,33
435836348264906753,Negative,33
435836653148856320,Neutral,33
435836731015716865,Neutral,33
435837498137120768,Positive,33
435837498137120768,Positive,33
435837883543732225,Positive,33
435837883543732225,Positive,33
435838342413156352,Positive,33
435838350000656386,Neutral,33
435838598110523392,Positive,33
435838799479046146,Neutral,33
435838799479046146,Negative,33
435838822652190720,Negative,33
435838822652190720,Neutral,33
435839014726160385,Neutral,33
435839270025461761,Neutral,33
435839270025461761,Positive,33
435839321611202560,Negative,33
