TweetID,HandLabel,AnnotatorID
481903381779582976,Negative,49
481903381779582976,Negative,49
481903497710174208,Negative,49
481903515473039361,Negative,49
481903606673981441,Positive,49
481903686160240640,Positive,49
481903686160240640,Neutral,49
481903695261868032,Negative,49
481903695261868032,Negative,49
481903876057362432,Negative,49
481903951676448769,Positive,49
481904100679094272,Positive,49
481904317453336576,Neutral,49
481904317453336576,Neutral,49
481904385501704192,Positive,49
481904423850221568,Negative,49
481904460055060480,Neutral,49
481904592285097985,Neutral,49
481904855158898688,Positive,49
481905066140782592,Positive,49
481905101603618816,Positive,49
481905180955656192,Positive,49
481905180955656192,Neutral,49
481905298509414402,Positive,49
481905387944558592,Neutral,49
481905387944558592,Neutral,49
481905479665594368,Positive,49
481905479665594368,Positive,49
481905583214583808,Positive,49
481905652248236032,Neutral,49
481905652248236032,Neutral,49
481905952216846336,Positive,49
481906098375757825,Positive,49
481906186154147840,Positive,49
481906365435490304,Positive,49
481906479407333377,Positive,49
481906679936978946,Negative,49
481907004898684928,Neutral,49
481907082854432768,Positive,49
481907109924442115,Neutral,49
481907109924442115,Neutral,49
481907203859693568,Neutral,49
481907239033516033,Positive,49
481907336228110336,Negative,49
481907358168526848,Positive,49
481907376702771201,Positive,49
481907415609139200,Negative,49
481907630349496320,Negative,49
481907685705920512,Positive,49
481907749148958720,Neutral,49
481907800625676288,Negative,49
481907930359681025,Positive,49
481907986961813504,Positive,49
481908042292686849,Neutral,49
481908151902801921,Negative,49
481908296904101888,Positive,49
481908316965466112,Neutral,49
481908316965466112,Neutral,49
481908487325515776,Neutral,49
481908501363843073,Positive,49
481908633681555456,Positive,49
481908674135613440,Positive,49
481908674135613440,Positive,49
481908835444355072,Positive,49
481908907863183361,Positive,49
481909000817352704,Neutral,49
481909147693494274,Positive,49
481909147693494274,Positive,49
481909236101042177,Neutral,49
481909236101042177,Neutral,49
481909271366336512,Neutral,49
481909271366336512,Neutral,49
481909377658802176,Positive,49
481909493660680193,Negative,49
481909676096106497,Positive,49
481909767808753664,Positive,49
481909850667233280,Positive,49
481909995257462785,Positive,49
481910114853871616,Negative,49
481910114853871616,Negative,49
481910147069911041,Negative,49
481910385923325952,Negative,49
481910385923325952,Negative,49
481910422703202305,Positive,49
481910588671791104,Positive,49
481910704895967232,Negative,49
481910766095056896,Positive,49
481910875859988480,Neutral,49
481910981548077056,Neutral,49
481911007556927489,Positive,49
481911164423913472,Positive,49
481911289170919425,Positive,49
481911348960325633,Neutral,49
481911365402374144,Positive,49
481911429516505088,Neutral,49
481911465855975424,Positive,49
481911500676689920,Positive,49
481911670776659968,Neutral,49
481911764968550400,Negative,49
481912077754597376,Positive,49
481912237268148224,Positive,49
481912377152401408,Positive,49
481912418566963200,Negative,49
481912418566963200,Negative,49
481912479845744640,Positive,49
481912602772385792,Negative,49
481912629041319937,Negative,49
481912669575086080,Neutral,49
481912892858839040,Neutral,49
481913112220934145,Negative,49
481913128469659648,Negative,49
481913128469659648,Negative,49
481913190243373056,Positive,49
481913491893526529,Neutral,49
481913638060826624,Positive,49
481913638060826624,Positive,49
481913782478700545,Neutral,49
481913926804729858,Neutral,49
481914238605484033,Positive,49
481914280875687936,Negative,49
481914435322511360,Positive,49
481914765724639232,Positive,49
481914939628478464,Positive,49
481915091776860160,Neutral,49
481915231619547136,Neutral,49
481915317304958977,Negative,49
481915605722087424,Negative,49
481915605722087424,Negative,49
481915667906822144,Neutral,49
481915845862764544,Positive,49
481915976506937344,Negative,49
481916024594653184,Positive,49
481916095088308224,Negative,49
481916127061499904,Neutral,49
481916222309945344,Neutral,49
481916308921921536,Neutral,49
481916308921921536,Neutral,49
481916791615406080,Positive,49
481916879813230592,Positive,49
481917074953207808,Positive,49
481917288795615232,Neutral,49
481917380395024385,Positive,49
481917380395024385,Positive,49
481917470542802944,Negative,49
481917541053632512,Positive,49
481917615242493952,Positive,49
481917621885874176,Neutral,49
481917714299371520,Positive,49
481917714299371520,Positive,49
481917784809832448,Neutral,49
481917891223490560,Positive,49
481918035318800384,Positive,49
481918035318800384,Positive,49
481918089576321024,Positive,49
481918177019191297,Neutral,49
481918225475977216,Positive,49
481918264956944384,Negative,49
481918300679856128,Positive,49
481918391796498432,Neutral,49
481918428996194304,Negative,49
481918529110036481,Negative,49
481918544620580864,Negative,49
481918724954673153,Negative,49
481918839954092033,Negative,49
481918952730537984,Positive,49
481918952730537984,Positive,49
481919024763531264,Positive,49
481919136357175296,Positive,49
481919136357175296,Positive,49
481919238115196928,Negative,49
481919341915807744,Neutral,49
481919362090422273,Neutral,49
481919457594720257,Positive,49
481919457594720257,Positive,49
481919563031117824,Negative,49
481919719772274688,Neutral,49
481919800781058048,Positive,49
481919846029217792,Positive,49
481919901838622721,Positive,49
481919901838622721,Positive,49
481920131757785088,Positive,49
481920327426265089,Negative,49
481920473845219328,Neutral,49
481920473845219328,Neutral,49
481920660982484992,Positive,49
481920660982484992,Positive,49
481920908190568448,Positive,49
481921041036771328,Neutral,49
481921157898469376,Negative,49
481921216815849472,Positive,49
481921377822601217,Positive,49
481921575105875968,Positive,49
481921711529787392,Negative,49
481921928152629248,Neutral,49
481921974789492736,Positive,49
481921974789492736,Positive,49
481922020670976001,Positive,49
481922072675766272,Neutral,49
481922072675766272,Neutral,49
481922098521464832,Neutral,49
481922214682705920,Negative,49
481922321582931968,Negative,49
481922411953025026,Neutral,49
481922467704098816,Positive,49
481922787217776640,Negative,49
481922816129118208,Positive,49
481922832914710529,Neutral,49
481922832914710529,Neutral,49
481922909255270402,Negative,49
481923004973457409,Negative,49
481923004973457409,Positive,49
481923045796634625,Positive,49
481923260775686144,Positive,49
481923441193676800,Positive,49
481923441193676800,Neutral,49
481923629421445121,Positive,49
481923629421445121,Positive,49
481923775999782912,Neutral,49
481923876910559232,Positive,49
481924085291958273,Positive,49
481924449986674688,Neutral,49
481924449986674688,Neutral,49
481924773984075776,Positive,49
481924773984075776,Positive,49
481924820003983360,Positive,49
481924999822209024,Neutral,49
481925251392360449,Neutral,49
481925860413677570,Negative,49
481926038004723712,Positive,49
481926038004723712,Positive,49
481926316372267010,Neutral,49
481926335749947392,Negative,49
481926467841167361,Negative,49
481926467841167361,Neutral,49
481926989704486912,Neutral,49
481927194940538880,Positive,49
481927628224741376,Positive,49
481927628224741376,Positive,49
481927711787859969,Positive,49
481928004151816192,Positive,49
481928234192224256,Neutral,49
481928264856768512,Positive,49
481928372784988160,Positive,49
481928406372610048,Neutral,49
481928413616549890,Negative,49
481928727358865409,Negative,49
481928921609670657,Positive,49
481928921609670657,Positive,49
481929176350728192,Neutral,49
481929886127620097,Positive,49
481930048799506433,Negative,49
481930048799506433,Negative,49
481930079463698432,Neutral,49
481930290861195264,Positive,49
481930475729354752,Positive,49
481930475729354752,Positive,49
481931024558227456,Negative,49
481931024558227456,Negative,49
481931348450766848,Positive,49
481931490000113665,Neutral,49
481931845152821249,Negative,49
481932059628552192,Negative,49
481932059628552192,Negative,49
481932394552119296,Positive,49
481932515822030849,Positive,49
481932843816603648,Neutral,49
481933333178626049,Neutral,49
481933539253170177,Positive,49
481933720778444801,Positive,49
481933965302185984,Negative,49
481934016866967552,Negative,49
481934050475913218,Negative,49
481934795958923264,Positive,49
481934846957453312,Positive,49
481934955829018624,Neutral,49
481935143373119488,Positive,49
481935143373119488,Positive,49
481935209408266240,Positive,49
481935497447866368,Negative,49
481935656281997313,Neutral,49
481935712053653505,Neutral,49
481935819775967233,Negative,49
481936420211552256,Positive,49
481936645185601536,Positive,49
481936648645914624,Negative,49
481937040381321216,Positive,49
481937150746066945,Negative,49
481937684093755393,Negative,49
481938170372980736,Negative,49
481938664940118016,Negative,49
481938993882619904,Positive,49
481939147566108672,Positive,49
481939147566108672,Positive,49
481939211680243713,Neutral,49
481939384372314112,Positive,49
481939613830119424,Negative,49
481939613830119424,Negative,49
481939723930599424,Positive,49
481939848878911488,Negative,49
481940137522524160,Negative,49
481940223207948288,Positive,49
481940327117647872,Negative,49
481940367567515648,Negative,49
481940495028215808,Positive,49
481940739644198912,Positive,49
481940838541705218,Positive,49
481940838541705218,Positive,49
481940989167554560,Positive,49
481941207732736003,Positive,49
481941343431053312,Negative,49
481941387639017472,Positive,49
481941546695397376,Positive,49
481941807388196865,Negative,49
481942196141449216,Neutral,49
481942433153163265,Negative,49
481942639005429760,Negative,49
481942929335123968,Positive,49
481943249998082050,Positive,49
481943551740489728,Positive,49
481943641171460096,Neutral,49
481944051189813248,Positive,49
481944051189813248,Positive,49
481944495656013824,Neutral,49
481945018606055424,Positive,49
481945149375655936,Neutral,49
481945207291015168,Negative,49
481946024068804609,Positive,49
481946024068804609,Positive,49
481947074418995200,Positive,49
481947799710597121,Negative,49
481948097376190464,Positive,49
481948729352933376,Positive,49
481948909183696896,Positive,49
481949880630669312,Positive,49
481949880630669312,Positive,49
481950125003378689,Negative,49
481950125003378689,Neutral,49
481950769290420224,Negative,49
481950866870906880,Neutral,49
481951343264169984,Positive,49
481952145798070272,Positive,49
481954344808755200,Neutral,49
481955198143713280,Positive,49
481956064729260033,Neutral,49
481956064729260033,Neutral,49
481956267544813568,Positive,49
481957384248905729,Negative,49
481957718765633536,Negative,49
481960238627962880,Positive,49
481962382735183872,Neutral,49
481962814433918977,Positive,49
481964823375540225,Neutral,49
481965028611203072,Positive,49
481965479494680576,Positive,49
481966573410717696,Neutral,49
481969569691496448,Negative,49
481970560037953536,Negative,49
481970560037953536,Negative,49
481971274848415745,Neutral,49
481972232248639488,Negative,49
481973175073656833,Positive,49
481973175073656833,Positive,49
481973481748590593,Negative,49
481973481748590593,Neutral,49
481975250779774976,Neutral,49
481975387241840640,Neutral,49
481976738218770433,Neutral,49
481977815043043331,Positive,49
481978539886280704,Positive,49
481979744716853248,Positive,49
481980129934340096,Positive,49
481980418829586432,Positive,49
481982559656902656,Neutral,49
481984680573419520,Neutral,49
481985405093707776,Positive,49
481986872269602816,Positive,49
481987431299026945,Positive,49
481987795288719360,Positive,49
481987796869984256,Positive,49
481990173161713664,Positive,49
481990173161713664,Positive,49
481990468931432448,Positive,49
481990468931432448,Positive,49
481995186684563457,Negative,49
481995370277269505,Positive,49
481995370277269505,Positive,49
481995371107721216,Neutral,49
481999091648696321,Neutral,49
482000502809706496,Positive,49
482000502809706496,Positive,49
482002733588021248,Positive,49
482003144235552768,Neutral,49
482003160748552193,Neutral,49
482004392825344001,Positive,49
482004758065340416,Negative,49
482005266704392192,Positive,49
482005545386532864,Positive,49
482007392398606336,Neutral,49
482009757554061312,Positive,49
482009821743284225,Positive,49
482010290591379456,Positive,49
482010529720827906,Negative,49
482011134195941376,Positive,49
482011875610480640,Positive,49
482012979635159040,Positive,49
482013062074232832,Positive,49
482013523657375744,Neutral,49
482014158339051520,Positive,49
482015582938615809,Negative,49
482016290522296321,Positive,49
482016431761276928,Positive,49
482016431761276928,Positive,49
482017060805832704,Positive,49
482017656711565312,Neutral,49
482017656711565312,Neutral,49
482017837603889152,Negative,49
482017837603889152,Negative,49
482018199894888450,Positive,49
482018644457971712,Negative,49
482018842919456768,Neutral,49
482019282566803456,Positive,49
482020081510019073,Neutral,49
482020342261501952,Neutral,49
482020623905214464,Negative,49
482020881883860992,Neutral,49
482021318674907136,Neutral,49
482021774612123648,Negative,49
482022387743866880,Positive,49
482022705085317120,Neutral,49
482022997805760512,Negative,49
482023133361078272,Negative,49
482023133361078272,Negative,49
482023338789720064,Negative,49
482023338789720064,Negative,49
482024008976982016,Positive,49
482024962258374656,Neutral,49
482025382766313472,Positive,49
482025485363601408,Positive,49
482025588174385152,Neutral,49
482025883872808960,Neutral,49
482025993503510529,Positive,49
482026805545934848,Neutral,49
482027046101852160,Neutral,49
482028147698069505,Neutral,49
482028177079140352,Neutral,49
482028405022818304,Positive,49
482029443675066368,Positive,49
482029564432891905,Negative,49
482029621765210113,Positive,49
482029731261333504,Neutral,49
482029731261333504,Neutral,49
482029847036694528,Neutral,49
482029896223698944,Positive,49
482030274499588096,Positive,49
482030484479049729,Positive,49
482030484479049729,Positive,49
482030561633263616,Positive,49
482030909043249152,Positive,49
482030909043249152,Positive,49
482031077012545536,Neutral,49
482031380709539841,Neutral,49
482031665980923905,Positive,49
482031759698440192,Positive,49
482031897909157888,Negative,49
482031897909157888,Neutral,49
482032124820996096,Negative,49
482032433282691072,Positive,49
482032433282691072,Positive,49
482032502895575040,Negative,49
482032652074377216,Negative,49
482032652074377216,Neutral,49
482033015082999808,Positive,49
482033288299954177,Negative,49
482033541145174016,Positive,49
482035590838620160,Negative,49
482035744979288064,Neutral,49
482035830555676672,Positive,49
482036256059441152,Negative,49
482036256059441152,Negative,49
482036683320619008,Positive,49
482036982349303808,Positive,49
482037124553003008,Positive,49
482037262839209984,Positive,49
482037368942526464,Positive,49
482037872355450880,Positive,49
482037872355450880,Positive,49
482038028853334016,Neutral,49
482038028853334016,Neutral,49
482038227709476864,Positive,49
482038254372675584,Positive,49
482038793659494400,Positive,49
482039237488173056,Neutral,49
482039691173437440,Positive,49
482039936611524609,Positive,49
482039950473691136,Neutral,49
482040266069520384,Positive,49
482040266069520384,Positive,49
482040478633033728,Neutral,49
482040559209439233,Positive,49
482040559209439233,Positive,49
482040564964413440,Positive,49
482040564964413440,Neutral,49
482040568336633856,Positive,49
482040586451828736,Positive,49
482040598338473984,Neutral,49
482040603258421248,Positive,49
482040640973574144,Positive,49
482040829167808512,Positive,49
482041132789268481,Positive,49
482041354554736640,Positive,49
482041794839212032,Positive,49
482041852648906752,Neutral,49
482042090789281792,Neutral,49
482042626838114304,Positive,49
482042626838114304,Positive,49
482042734107443200,Neutral,49
482042734107443200,Neutral,49
482043256276914176,Positive,49
482043504622059521,Neutral,49
482043801205477376,Negative,49
482043946122883072,Neutral,49
482044161542332416,Positive,49
482044191254794240,Neutral,49
482044434478272512,Neutral,49
482044547149881344,Positive,49
482044547149881344,Positive,49
482044766298066944,Negative,49
482044853090811904,Positive,49
482045053557563392,Neutral,49
482045053557563392,Neutral,49
482045142942384128,Neutral,49
482045235183501312,Positive,49
482045536670056448,Positive,49
482045699123863552,Negative,49
482045790492585984,Negative,49
482045790492585984,Negative,49
482046030712930304,Negative,49
482046126556975105,Negative,49
482046397085396992,Positive,49
482046716435529728,Positive,49
482047027954864128,Positive,49
482047099719397376,Positive,49
482047099719397376,Neutral,49
482047394385629185,Neutral,49
482047845303083008,Negative,49
482047859953782784,Positive,49
482047859953782784,Positive,49
482047955248381952,Positive,49
482048134299004928,Positive,49
482048142897344512,Positive,49
482048142897344512,Positive,49
482048151184867330,Neutral,49
482048532590112768,Neutral,49
482048847259385856,Neutral,49
482048847259385856,Positive,49
482048933699780608,Positive,49
482049134468530176,Positive,49
482049374483386368,Positive,49
482049475905863680,Neutral,49
482049475905863680,Neutral,49
482049622387728384,Negative,49
482049744089657345,Neutral,49
482049761999355905,Negative,49
482049881897308160,Neutral,49
482049921827471360,Neutral,49
482049986210045954,Neutral,49
482050197896585216,Positive,49
482050415815847936,Positive,49
482050492156354560,Positive,49
482050519222210560,Neutral,49
482050563518234624,Positive,49
482050714202824704,Positive,49
482050780879675392,Neutral,49
482050885262917632,Neutral,49
482051038464061440,Positive,49
482051073465913345,Positive,49
482051106122387457,Positive,49
482051235621912576,Positive,49
482051414290866176,Positive,49
482051549741735936,Negative,49
482051703966285824,Positive,49
482051940076224512,Neutral,49
482051957784600577,Positive,49
482052044539584512,Negative,49
482052044539584512,Negative,49
482052156175179776,Negative,49
482052534157463552,Negative,49
482052534157463552,Neutral,49
482052727133179904,Positive,49
482052934646370304,Negative,49
482053185486716928,Neutral,49
482053252276830208,Positive,49
482053330911625217,Neutral,49
482053330911625217,Neutral,49
482053464772870144,Neutral,49
482053497215389697,Neutral,49
482053558511366144,Positive,49
482053558511366144,Positive,49
482053636793843712,Neutral,49
482053636793843712,Neutral,49
482053675104604160,Positive,49
482053837038301184,Positive,49
482053837038301184,Positive,49
482053943334567936,Positive,49
482053998623870977,Positive,49
482054129821708288,Negative,49
482054129821708288,Negative,49
482054317588099072,Positive,49
482054408247996416,Neutral,49
482054492884832256,Neutral,49
482054600015769600,Neutral,49
482054634245079040,Positive,49
482054784741298177,Neutral,49
482054829486133248,Negative,49
482054829486133248,Negative,49
482054858825281537,Negative,49
482054910473928705,Positive,49
482054955399143424,Positive,49
482055116183584768,Positive,49
482055167383453696,Neutral,49
482055167383453696,Neutral,49
482055232730710016,Positive,49
482055482253639680,Neutral,49
482055529913913344,Positive,49
482055580530769920,Neutral,49
482055661594112000,Positive,49
482055667575193600,Neutral,49
482055667575193600,Neutral,49
482055677826043904,Positive,49
482055677826043904,Positive,49
482055683035394048,Positive,49
482055697606377472,Positive,49
482055708222177280,Negative,49
482055708222177280,Neutral,49
482055784248119296,Negative,49
482056002561650688,Positive,49
482056056290304001,Positive,49
482056099911053312,Neutral,49
482056168895164416,Neutral,49
482056231931346945,Positive,49
482056361313075200,Positive,49
482056461443661824,Positive,49
482056865950355457,Neutral,49
482056972699983872,Positive,49
482057053633265664,Neutral,49
482057053633265664,Positive,49
482057404449046528,Positive,49
482057518508957696,Positive,49
482057574540664832,Neutral,49
482057574540664832,Neutral,49
482057657495617537,Positive,49
482057800915648512,Positive,49
482057957216354305,Positive,49
482058116922474500,Neutral,49
482058181519347712,Positive,49
482058251270619136,Positive,49
482058353829740544,Positive,49
482058473505443840,Positive,49
482058539322847232,Positive,49
482058554019700736,Neutral,49
482058860937904129,Positive,49
482058860937904129,Positive,49
482059005012230144,Positive,49
482059137665466368,Positive,49
482059236374237184,Positive,49
482059236374237184,Positive,49
482059269005926400,Neutral,49
482059407623454720,Neutral,49
482059514150010880,Neutral,49
482059521930842112,Neutral,49
482059587583868931,Neutral,49
482059647012978688,Neutral,49
482059727544004608,Negative,49
482059790584381440,Neutral,49
482059924797927424,Positive,49
482060082994479104,Neutral,49
482060128863412224,Negative,49
482060257339117568,Negative,49
482060366223253504,Neutral,49
482060449580847105,Positive,49
482060449580847105,Positive,49
482060641965199360,Positive,49
482060711213166592,Positive,49
482060711213166592,Positive,49
482060819711426560,Positive,49
482060889630466048,Neutral,49
482060890754514944,Negative,49
482060890754514944,Negative,49
482061066307129344,Neutral,49
482061066307129344,Positive,49
482061138847604736,Neutral,49
482061196460183552,Positive,49
482061278882430978,Negative,49
482061329201893377,Neutral,49
482061533208666112,Neutral,49
482061625588199425,Positive,49
482061699412156417,Positive,49
482061767271784449,Negative,49
482061841003446272,Positive,49
482061890076422144,Positive,49
482061910276599808,Positive,49
482061910276599808,Positive,49
482062166707949568,Positive,49
482062225973473280,Neutral,49
482062302880235520,Neutral,49
482062394609635329,Neutral,49
482062575128301568,Neutral,49
482062611098664960,Positive,49
482062611098664960,Positive,49
482062656237367297,Negative,49
482062796088426496,Negative,49
482062924673191936,Positive,49
482063109356408832,Positive,49
482063234984595457,Positive,49
482063304744263680,Positive,49
482063440635510784,Positive,49
482063488634744832,Positive,49
482063662115328000,Neutral,49
482063751223320576,Neutral,49
482063891808014337,Neutral,49
482063923286663168,Positive,49
482064009861275648,Neutral,49
482064009861275648,Neutral,49
482064035677208577,Positive,49
482064035677208577,Neutral,49
482064095026610176,Positive,49
482064214128082944,Negative,49
482064295891836929,Neutral,49
482064471880654848,Neutral,49
482064533683310593,Neutral,49
482064603787313152,Positive,49
482064641984454656,Positive,49
482064779117600768,Positive,49
482064856661909504,Neutral,49
482064983329894401,Neutral,49
482064983329894401,Neutral,49
482065248497569792,Positive,49
482065266139201536,Neutral,49
482065582117117952,Positive,49
482065638597222400,Positive,49
482065654443294720,Positive,49
482065669077610496,Negative,49
482065914717028352,Positive,49
482065923504103424,Neutral,49
482066064356806656,Positive,49
482066266773929986,Positive,49
482066648757981184,Neutral,49
482067096323760128,Neutral,49
482067159456428032,Positive,49
482067460741693440,Positive,49
482067460741693440,Positive,49
482067544254074880,Neutral,49
482067544254074880,Neutral,49
482067717412093952,Positive,49
482067855702491137,Positive,49
482068088607633409,Neutral,49
482068127132708864,Neutral,49
482068174889046016,Positive,49
482068232602255360,Positive,49
482068426853470208,Positive,49
482068426853470208,Positive,49
482068485313658880,Negative,49
482068626200350720,Positive,49
482068644525244417,Neutral,49
482068782421405696,Neutral,49
482068857059041280,Positive,49
482068949090463744,Positive,49
482069119257546753,Positive,49
482069265655541760,Positive,49
482069320798044160,Positive,49
482069320798044160,Positive,49
482069385822355456,Positive,49
482069443632455680,Positive,49
482069637161824256,Negative,49
482069814291488768,Positive,49
482069935779090433,Neutral,49
482070011729965056,Positive,49
482070110287695872,Negative,49
482070297894739968,Positive,49
482070500924223488,Neutral,49
482070685767188480,Positive,49
482070692654247936,Positive,49
482070762569076736,Neutral,49
482070763525394432,Positive,49
482070764028694528,Neutral,49
482070785608396800,Positive,49
482070786250145792,Neutral,49
482070795490189312,Neutral,49
482070795490189312,Positive,49
482070816939851776,Positive,49
482070860694843392,Positive,49
482070944752885760,Positive,49
482071144770863104,Neutral,49
482071153583075329,Neutral,49
482071311192424448,Positive,49
482071311192424448,Positive,49
482071415374741504,Neutral,49
482071415374741504,Neutral,49
482071668140277760,Neutral,49
482071668140277760,Neutral,49
482071850215018496,Positive,49
482071900236288000,Neutral,49
482071900236288000,Neutral,49
482072067526115329,Positive,49
482072088178884609,Neutral,49
482072190729588736,Positive,49
482072288201027584,Positive,49
482072389241405440,Positive,49
482072460095795200,Positive,49
482072487539535872,Positive,49
482072487539535872,Positive,49
482072673376563200,Positive,49
482072716363583488,Neutral,49
482072773393534977,Positive,49
482072949529518080,Positive,49
482072962414415872,Positive,49
482073236432490496,Neutral,49
482073277540868097,Positive,49
482073305466540032,Neutral,49
482073320222130176,Neutral,49
482073362983043072,Positive,49
482073379005300736,Positive,49
482073379005300736,Neutral,49
482073440963133441,Neutral,49
482073458289823745,Neutral,49
482073476384423936,Negative,49
482073509133164544,Neutral,49
482073521196384256,Positive,49
482073524354682880,Positive,49
482073542763085824,Neutral,49
482073610379878400,Negative,49
482073800084041728,Positive,49
482073832753491968,Positive,49
482073942090604544,Neutral,49
482074027532767232,Negative,49
482074250514554881,Negative,49
482074618443083777,Positive,49
482074904314277888,Positive,49
482075101878575104,Neutral,49
482075601139167232,Positive,49
482075601139167232,Negative,49
482075619308892160,Neutral,49
482075673855799296,Negative,49
482075714821582848,Positive,49
482075714821582848,Positive,49
482075789031383040,Positive,49
482075801987604480,Negative,49
482075828881469440,Neutral,49
482075828881469440,Positive,49
482075979431833601,Positive,49
482076004312023040,Positive,49
482076095144284161,Negative,49
482076158948024320,Positive,49
482076290041016320,Positive,49
482076469783703552,Negative,49
482076485302636544,Positive,49
482076503560437760,Negative,49
482076657788796928,Positive,49
482076751024377856,Neutral,49
482076774621540353,Neutral,49
482076775825293312,Positive,49
482076831961874432,Neutral,49
482076868737503232,Negative,49
482076868737503232,Negative,49
482076953382748160,Positive,49
482077035834388481,Positive,49
482077263060828160,Positive,49
482077267548729346,Positive,49
482077432959483904,Negative,49
482077474587938816,Positive,49
482077676124258304,Positive,49
482077676124258304,Positive,49
482077917238034432,Positive,49
482077922753544192,Positive,49
482078029527924736,Neutral,49
482078247262638080,Positive,49
482078299611758592,Positive,49
482078312869933056,Positive,49
482078312869933056,Positive,49
482078345820377088,Positive,49
482078362760798209,Positive,49
482078426883694592,Negative,49
482078426883694592,Positive,49
482078576637136896,Negative,49
482078586414059520,Positive,49
482078606467022848,Negative,49
482078707431899138,Negative,49
482078721873285120,Negative,49
482078756958269440,Negative,49
482078933094244353,Positive,49
482079041952829440,Positive,49
482079054565494784,Negative,49
482079075566379008,Positive,49
482079192050581504,Neutral,49
482079228792684544,Negative,49
482079228792684544,Negative,49
482079337370636288,Neutral,49
482079353560649728,Neutral,49
482079353560649728,Neutral,49
482079395784699904,Positive,49
482079444195344384,Negative,49
482079444195344384,Negative,49
482079489518612482,Positive,49
482079616484384768,Positive,49
482079619466555392,Neutral,49
482079654279258113,Positive,49
482079705416617984,Neutral,49
482079861704773632,Positive,49
482079912271294464,Positive,49
482079912271294464,Positive,49
482079984220397568,Neutral,49
482080019582550018,Positive,49
482080063803109376,Positive,49
482080173060554752,Positive,49
482080190798249984,Positive,49
482080273685684224,Positive,49
482080273685684224,Neutral,49
482080334620946433,Positive,49
482080378623381504,Neutral,49
482080482994429952,Negative,49
482080612153442305,Positive,49
482080670882488320,Neutral,49
482080701173751808,Negative,49
482080701173751808,Negative,49
482080746538930179,Positive,49
482080842198835200,Positive,49
482080868740370432,Positive,49
482081015448743936,Neutral,49
482081158034100224,Positive,49
482081233758076928,Neutral,49
482081262249582592,Neutral,49
482081262249582592,Neutral,49
482081306311135232,Positive,49
482081306311135232,Neutral,49
482081316482338816,Negative,49
482081316482338816,Negative,49
482081337378349056,Positive,49
482081474582425600,Positive,49
482081739649478656,Positive,49
482081753490657281,Positive,49
482081864262647809,Neutral,49
482081864262647809,Neutral,49
482081912606171136,Positive,49
482082070005813248,Negative,49
482082088536252416,Neutral,49
482082152511991808,Positive,49
482082152511991808,Positive,49
482082219629232129,Positive,49
482082361459220482,Neutral,49
482082674514096128,Positive,49
482082799474995200,Positive,49
482082799474995200,Positive,49
482082882488643584,Positive,49
482082983709777920,Positive,49
482083063456096256,Negative,49
482083212886544384,Neutral,49
482083391354187776,Positive,49
482083526758916096,Negative,49
482083575139799040,Positive,49
482083644060991489,Neutral,49
482083644060991489,Positive,49
482083743432474624,Negative,49
482084242021969920,Negative,49
482084242021969920,Negative,49
482084360267374593,Positive,49
482084437669449728,Positive,49
482084615566659584,Neutral,49
482084682084134912,Negative,49
482084878511796224,Negative,49
482084916864491520,Neutral,49
482085211635994624,Positive,49
482085308696379392,Positive,49
482085442511446017,Positive,49
482085499344277504,Negative,49
482085692340596736,Positive,49
