TweetID,HandLabel,AnnotatorID
395021546852737024,Negative,29
395021546852737024,Neutral,27
395026415839883264,Positive,27
395033799529988097,Negative,26
395038418889375744,Neutral,21
395044097805025280,Negative,21
395062415400132608,Neutral,27
395062415400132608,Positive,26
395070211956559872,Negative,26
395071952790233088,Neutral,26
395073969084452864,Positive,21
395073969084452864,Positive,27
395075267196362752,Neutral,21
395076501743603712,Negative,21
395078054227492865,Neutral,21
395079012650717186,Positive,27
395079012650717186,Positive,26
395080125768671232,Negative,29
395082027864969216,Negative,26
395084098173403136,Negative,21
395085883197898752,Positive,21
395087502169886721,Negative,26
395088337540636672,Negative,29
395088894670405632,Positive,27
395089407645990912,Negative,26
395090389537153024,Neutral,26
395091200493256704,Neutral,21
395092085227130880,Negative,21
395092688829435904,Negative,21
395093162399907840,Neutral,21
395093786935967744,Negative,26
395094274662223872,Positive,27
395094715001225216,Neutral,27
395094715001225216,Positive,27
395095213569368064,Positive,26
395096623921233920,Negative,21
395097483711217664,Positive,21
395098417531486208,Positive,27
395098417531486208,Neutral,26
395098889742995456,Negative,29
395099321236193280,Positive,27
395101257335336960,Negative,21
395102019352276992,Positive,21
395102758506082304,Positive,26
395103122793959424,Negative,29
395103689796780032,Positive,27
395104660346126337,Neutral,26
395105286114926592,Negative,21
395105748105310208,Negative,21
395106150376808448,Neutral,21
395106927312928768,Negative,26
395108623644643329,Negative,26
395109200097193984,Positive,27
395109200097193984,Negative,26
395109607062114304,Negative,21
395109607062114304,Positive,27
395110549912322048,Neutral,21
395111612446957568,Neutral,26
395112049685962752,Positive,29
395112516202033152,Positive,27
395113143350722560,Neutral,26
395114243278012416,Neutral,21
395114547281158145,Negative,21
395115055110291456,Positive,26
395115536402882560,Negative,29
395116470059159552,Neutral,26
395116983471325184,Negative,26
395117599891406848,Negative,21
395118973140099072,Neutral,21
395119464913453056,Negative,26
395119853402480640,Neutral,29
395120560734101504,Positive,26
395121262776705024,Neutral,21
395121727111327744,Neutral,21
395122331695452161,Negative,21
395122729248378880,Negative,21
395122729248378880,Neutral,27
395123172422713344,Positive,26
395124477799178241,Positive,26
395125006205599744,Positive,26
395125329557065728,Neutral,21
395125650560151552,Negative,21
395125988537163776,Negative,21
395126705746370560,Neutral,26
395127138900529152,Negative,29
395127494627454976,Positive,27
395127753659658240,Negative,26
395128059437010944,Neutral,26
395128325855014912,Negative,21
395128944959434752,Negative,21
395129272475848704,Negative,21
395129613388894208,Neutral,26
395130032751796224,Neutral,29
395130456003584000,Negative,27
395130971520901120,Positive,26
395131338686083073,Negative,26
395131569968381952,Negative,21
395132403771277312,Neutral,21
395133205059096577,Negative,26
395133544873607168,Negative,29
395134369871851520,Negative,26
395134792381243392,Neutral,26
395135220900319232,Positive,21
395136131400216576,Negative,21
395136803075661824,Positive,26
395137254483435520,Negative,29
395137872736444416,Positive,27
395138347628122112,Negative,26
395138750118129664,Negative,26
395139047569752064,Negative,21
395140149463375872,Neutral,21
395140495246385152,Neutral,21
395140934792269824,Neutral,26
395141392915107840,Negative,29
395141791735115776,Positive,27
395142345475125248,Neutral,26
395142810258927616,Neutral,26
395143240615481344,Negative,21
395143642660487168,Positive,21
395144077546885120,Neutral,21
395144767551442944,Neutral,26
395145077757984769,Neutral,29
395145442490843136,Positive,27
395146129970851840,Positive,26
395146584817537024,Neutral,27
395146584817537024,Neutral,21
395146868189315072,Positive,21
395147202483716096,Negative,21
395147202483716096,Neutral,27
395147600283697152,Positive,27
395147600283697152,Positive,21
395147967017275392,Negative,26
395148249268776960,Negative,29
395148543595667456,Positive,27
395148797212631040,Negative,26
395148797212631040,Positive,27
395149117946462208,Negative,26
395149423678074880,Negative,21
395149822707380224,Positive,21
395150653976494080,Negative,21
395150653976494080,Neutral,27
395150966162329600,Negative,26
395151706411270144,Positive,27
395152051367583744,Neutral,26
395152536564281344,Neutral,26
395152986890317824,Neutral,21
395153574592004096,Neutral,27
395153574592004096,Neutral,21
395154164344688640,Neutral,21
395154641144803328,Neutral,21
395154641144803328,Negative,27
395155052895420416,Neutral,26
395155452251877376,Negative,29
395155959615868928,Positive,27
395156392979333120,Positive,26
395156815996272640,Neutral,26
395157268406075392,Neutral,21
395157647650852864,Neutral,21
395158054871629824,Negative,21
395158542816411648,Neutral,21
395158927421472768,Negative,26
395159185924845568,Positive,29
395160067797815297,Neutral,26
395160569403043840,Positive,26
395161187916070912,Neutral,21
395161663626051584,Neutral,21
395162061644500992,Neutral,21
395162594937688064,Negative,21
395163086120026112,Negative,26
395163491251650560,Positive,29
395164028911497217,Positive,27
395164883685490688,Neutral,26
395165444866203648,Negative,21
395165807446986752,Neutral,21
395166342937989120,Neutral,21
395166759004561408,Neutral,21
395167276586237952,Positive,26
395167763875913728,Negative,29
395168856504676352,Neutral,26
395169468055183361,Positive,27
395169468055183361,Neutral,26
395170066733355008,Neutral,21
395171118761275392,Positive,27
395171118761275392,Negative,21
395171758070059008,Negative,21
395172382878343169,Neutral,26
395172851114070016,Negative,29
395173368028463104,Neutral,27
395174180624158720,Neutral,26
395174180624158720,Positive,27
395175059028856832,Negative,21
395175639075930113,Neutral,21
395176242024308736,Neutral,21
395176242024308736,Neutral,27
395177146475245568,Neutral,26
395177607475380224,Negative,29
395178280787386368,Neutral,27
395178799379537920,Neutral,27
395178799379537920,Negative,26
395179461173604352,Neutral,21
395179755202281476,Neutral,21
395180160950886400,Negative,21
395180665198903296,Negative,21
395181053289050112,Positive,26
395181540399149056,Negative,29
395181971003166720,Positive,27
395182359160446976,Positive,26
395182961051832320,Neutral,26
395183387000176640,Positive,21
395183680001302528,Negative,21
395183990719934464,Negative,21
395184179572649984,Neutral,21
395184535769735168,Negative,26
395184764376055808,Negative,29
395185066013245440,Positive,27
395185424454254593,Negative,26
395185767955169280,Neutral,26
395186120054804480,Neutral,21
395186539006685184,Neutral,21
395187019216736256,Neutral,21
395187443164798976,Positive,21
395187896463802369,Negative,26
395188983032213504,Neutral,26
395189204377804800,Neutral,26
395189643572154369,Positive,27
395189643572154369,Negative,21
395190069038182400,Neutral,21
395190863732543489,Neutral,21
395191276037222400,Negative,26
395191652014231553,Positive,29
395191652014231553,Positive,27
395191936820080640,Neutral,27
395191936820080640,Positive,27
395192344599101440,Neutral,26
395192344599101440,Neutral,27
395192782316666880,Negative,26
395192782316666880,Positive,27
395193074554798080,Positive,21
395193451735556096,Neutral,21
395194427427139584,Positive,21
395194855493615616,Negative,26
395195229466152960,Negative,29
395195837779021824,Positive,27
395196143983800320,Negative,26
395196422712483840,Neutral,26
395196767014096896,Positive,21
395198367615430656,Negative,26
395198779428597760,Negative,29
395199089794486272,Positive,27
395199579798261761,Positive,26
395199907771846657,Neutral,26
395200266506891265,Negative,21
395200266506891265,Neutral,27
395200716240715776,Positive,21
395201231460659201,Negative,21
395202144162152448,Neutral,26
395202689119682560,Neutral,29
395202689119682560,Neutral,27
395203045853655041,Positive,27
395203398972473345,Positive,27
395203398972473345,Neutral,26
395203716896530433,Negative,26
395204064322920448,Negative,21
395204064322920448,Positive,27
395204522651316224,Neutral,21
395205381120884736,Neutral,21
395205793265778688,Negative,26
395206192647380993,Negative,29
395206901320777730,Neutral,26
395207262224257024,Positive,27
395207262224257024,Neutral,26
395207740915998720,Positive,21
395208168948510721,Neutral,21
395208622093119488,Neutral,21
395209030227877888,Neutral,21
395209417018195969,Negative,26
395209841771151360,Neutral,29
395210220441317376,Positive,27
395210722050703361,Positive,26
395211065610354689,Positive,26
395211421174476800,Negative,21
395211893037871104,Neutral,21
395212279563579392,Neutral,21
395212679192662016,Negative,21
395213047049883648,Negative,26
395213490723385345,Neutral,29
395213985605095424,Positive,27
395214420013760512,Negative,26
395214670115913728,Neutral,26
395214670115913728,Neutral,27
395214921287626752,Neutral,21
395215200980176896,Positive,21
395215521739997185,Neutral,21
395216266446643200,Negative,26
395216714226343936,Negative,29
395217066686296064,Positive,27
395217066686296064,Positive,27
395217789092237312,Neutral,26
395218164738322432,Negative,21
395218578896850944,Negative,21
395218953229705217,Negative,21
395219821388132353,Negative,26
395219821388132353,Positive,27
395220269776007168,Neutral,29
395221388169994240,Neutral,26
395221855344525313,Neutral,26
395222201085210625,Negative,21
395222615859937280,Neutral,21
395224036810457088,Negative,26
395224438842880001,Neutral,29
395224916288880640,Positive,27
395225762665885697,Neutral,26
395226537190248449,Positive,21
395226820221480960,Negative,21
395227169271468032,Neutral,21
395227655559454720,Neutral,26
395227983889199104,Positive,29
395228394394484736,Positive,27
395228797353480192,Positive,26
395229150904344576,Neutral,26
395229894906744832,Negative,21
395230239648792578,Neutral,21
395230693338660864,Negative,21
395230973572698112,Positive,27
395230973572698112,Negative,26
395231365186482176,Negative,29
395231626067578882,Positive,27
395231959137255424,Neutral,26
395232354601414657,Positive,26
395232906458591232,Neutral,21
395233324429344768,Neutral,21
395233703250505728,Neutral,21
395234046600417281,Positive,21
395234554744549376,Neutral,26
395235017917337600,Negative,29
395235397372231680,Positive,27
395236028329381888,Neutral,26
395236570867175424,Neutral,26
395236907862724608,Neutral,21
395237334288826368,Neutral,21
395237334288826368,Neutral,27
395238615279599616,Negative,26
395239535245680640,Positive,27
395239535245680640,Negative,27
395239905153908736,Negative,26
395240335280201728,Neutral,26
395240721667850240,Neutral,21
395241289962508288,Neutral,21
395242254862155776,Negative,21
395242721579106304,Neutral,26
395243614231863296,Positive,27
395244648014548992,Positive,26
395244959487365120,Negative,21
395245397897007104,Negative,21
395245814399766528,Negative,21
395246202209320960,Negative,21
395246631429607424,Negative,26
395246863273566208,Negative,29
395247284528885761,Positive,27
395247721944449024,Negative,26
395248314221748224,Neutral,26
395248663351398400,Neutral,21
395248988129345536,Positive,21
395249436961800193,Neutral,21
395249770950033408,Neutral,26
395250073908432896,Neutral,29
395250694250176512,Negative,26
395251021183610881,Positive,26
395251021183610881,Neutral,27
395251741781794817,Neutral,21
395252034779492352,Negative,21
395252534350467072,Neutral,26
395252873921298432,Positive,29
395253627205726208,Positive,26
395253926921908224,Neutral,26
395254263188049920,Neutral,21
395254658635018240,Negative,21
395255113071489024,Negative,21
395255455112765440,Negative,21
395255765159514112,Neutral,26
395255985507676160,Negative,29
395256630109298689,Positive,26
395256904685203456,Positive,26
395257284785213440,Positive,21
395257534657069056,Negative,21
395258105149149184,Neutral,21
395258394166460416,Negative,26
395259099069546496,Positive,27
395259381979160576,Negative,26
395259575903211520,Neutral,26
395259897727569920,Positive,21
395259897727569920,Positive,27
395260187747299328,Neutral,21
395260893271183360,Neutral,27
395260893271183360,Negative,21
395261229109096448,Neutral,26
395262155563343872,Neutral,26
395263021565489152,Negative,21
395263761986359296,Negative,21
395264119622094848,Negative,26
395264380436111360,Negative,29
395264909748862977,Positive,26
395265179581440000,Neutral,26
395265559383650304,Positive,21
395265849113575424,Neutral,21
395266683767508992,Neutral,26
395266947937353728,Positive,29
395267587720089601,Negative,26
395268162889191424,Negative,21
395268462731227136,Neutral,21
395268725127274496,Negative,21
395269285334904833,Neutral,27
395269285334904833,Neutral,26
395269454902218752,Negative,29
395269998153056256,Negative,26
395270339082850304,Negative,26
395270573711826944,Positive,21
395270765563502593,Neutral,21
395271142274891776,Neutral,21
395271634870730752,Negative,26
395272151055732736,Positive,27
395272413107458048,Negative,26
395272882731098112,Negative,21
395273106304286720,Negative,21
395273595049762816,Neutral,21
395273824138436608,Neutral,26
395273824138436608,Positive,27
395274131861962752,Positive,29
395274727977005057,Negative,26
395275074162270208,Neutral,26
395275342648463360,Neutral,21
395275631979929600,Neutral,21
395275941435674626,Neutral,21
395276246566715392,Negative,21
395276574150250496,Neutral,26
395276894548922369,Positive,29
395277175181832194,Positive,27
395277372343083008,Neutral,26
395277372343083008,Positive,27
395277596159520768,Neutral,26
395277919477833728,Neutral,21
395278185106923520,Neutral,21
395278404942966784,Negative,21
395278691825385472,Neutral,21
395278927394263040,Negative,26
395279401044017152,Positive,27
395279815491981312,Positive,27
395280376806903808,Negative,21
395280637889769472,Positive,21
395281011246120961,Positive,27
395281011246120961,Positive,21
395281485840011264,Positive,26
395281792275447808,Positive,29
395282028276764672,Positive,27
395282568188559360,Neutral,26
395282568188559360,Neutral,27
395282769775177729,Neutral,21
395283022796570625,Neutral,21
395283229433151488,Positive,21
395283434421358593,Neutral,27
395283434421358593,Neutral,21
395283665376534528,Positive,26
395284003756187648,Neutral,29
395284217653125120,Positive,27
395284529436721152,Positive,26
395284718653935618,Negative,26
395284941678075904,Neutral,27
395284941678075904,Neutral,21
395285163913273344,Neutral,21
395285480583217153,Positive,21
395285893231427584,Positive,27
395285893231427584,Positive,26
395286539908808704,Negative,26
395286749540532224,Positive,26
395287173873684480,Neutral,21
395287408188465152,Neutral,21
395287574455259136,Neutral,21
395287768395677698,Neutral,26
395287939007381504,Neutral,29
395288293325025280,Neutral,26
395288440813916160,Neutral,26
395288639678062593,Neutral,21
395288873107873792,Neutral,21
395288978791727104,Positive,21
395289181657653248,Neutral,21
395289365993517056,Neutral,26
395289572596125697,Neutral,29
395289927132667904,Negative,26
395290085995708416,Negative,26
395290254326120448,Positive,21
395290437885624320,Positive,21
395290577710755840,Positive,21
395290820569747456,Neutral,26
395290991340834817,Positive,29
395291298631933952,Neutral,27
395291479633321984,Negative,26
395291629797388288,Negative,21
395291764246216704,Neutral,21
395291884232671232,Negative,21
395292120459649024,Negative,26
395292298025926656,Negative,29
395292436320518144,Positive,27
395292570496290818,Negative,26
395292698573570049,Neutral,26
395292875316940801,Negative,21
395293026010300417,Neutral,21
395293184139743232,Negative,21
395293184139743232,Neutral,27
395293468110503936,Negative,26
395293595013754880,Neutral,29
395293732099997696,Positive,27
395293839075713026,Negative,26
395293971586363392,Positive,26
395294090486894592,Negative,21
395294190021910528,Neutral,21
395294305860210688,Positive,27
395294305860210688,Negative,21
395294458566434816,Negative,21
395294637499641856,Negative,26
395294747939442688,Neutral,29
395294856538755072,Positive,27
395294856538755072,Positive,27
395295000227229697,Negative,26
395295134503694336,Positive,26
395295242431127552,Negative,21
395295358592364544,Neutral,21
395295494517174273,Negative,21
395295754891587584,Negative,26
395295865545715712,Negative,29
395296096052076544,Positive,26
395296247680352256,Negative,26
395296525560971264,Negative,21
395296760031371265,Negative,21
395296845372854272,Negative,26
395297122066898944,Positive,27
395297283463331840,Neutral,26
395297283463331840,Positive,27
395297476254527488,Neutral,26
395297713236869120,Negative,21
395297832615542784,Neutral,21
395298291291664384,Negative,26
395298407197446144,Negative,29
395298579855966210,Positive,27
395298848312393728,Negative,26
395298963836108801,Positive,21
395299090374090752,Negative,21
395299451746529280,Neutral,26
395299570173100032,Neutral,29
395299686867042305,Neutral,27
395299686867042305,Positive,27
395299935853498368,Positive,26
395300031269314560,Negative,21
395300183623610369,Positive,21
395300416579448833,Negative,21
395300522577907712,Negative,26
395300690546794496,Negative,29
395300831517745152,Positive,27
395300953890754560,Negative,26
395301110405427200,Positive,26
395301252633858048,Positive,27
395301252633858048,Negative,21
395301599830364160,Neutral,21
395301738132951040,Neutral,21
395301833964412928,Neutral,26
395302050285625344,Positive,27
395302050285625344,Positive,27
395302198437240832,Neutral,26
395302435830251520,Negative,21
395302727687077888,Neutral,21
395302988371460096,Positive,26
395303526651678720,Negative,26
395303943766409216,Neutral,21
395304244372570112,Neutral,26
395304398793867264,Negative,29
395304567791181824,Positive,27
395304698661834752,Positive,26
395304850088402944,Neutral,26
395305019022397440,Negative,21
395305019022397440,Positive,27
395305093387386880,Positive,21
395305179727155200,Neutral,21
395305261868388352,Negative,21
395305388582920192,Positive,26
395305498645630976,Negative,29
395305632104210432,Positive,27
395305632104210432,Positive,27
395305777126465536,Negative,26
395305873083334656,Neutral,26
395305975143739392,Neutral,21
395306106685501440,Positive,21
395306432154701824,Positive,26
395306535288848384,Positive,29
395306632055648256,Positive,27
395306919625498624,Neutral,26
395307042359230464,Positive,21
395307437932441600,Neutral,21
395307619336085504,Positive,21
395307777586774016,Negative,26
395307954448375808,Negative,29
395308119771066368,Positive,27
395308268861403136,Positive,26
395308477720977409,Neutral,26
395308634554765312,Neutral,21
395309096955830273,Negative,21
395309463059435521,Negative,26
395309747047772160,Positive,29
395309922935513088,Positive,27
395310352659144704,Negative,26
395310616057237504,Positive,21
395310781782573057,Neutral,27
395310781782573057,Negative,21
395311110322393088,Negative,21
395311346528444416,Neutral,21
395311538485329921,Neutral,26
395311777430245376,Negative,29
395312057786314752,Positive,27
395312220265271296,Neutral,26
395312220265271296,Positive,27
395312339605401600,Neutral,26
395312526163836929,Neutral,21
395312751889092609,Positive,21
395312916812947456,Neutral,27
395312916812947456,Negative,21
395313093267693569,Neutral,21
395313326525534208,Positive,26
395313550001852416,Negative,29
395314304100343808,Neutral,26
395314823472230400,Neutral,21
395315077194067968,Neutral,21
395315277165907968,Positive,21
395315456787349505,Negative,26
395315797247406080,Neutral,29
395316010175434752,Positive,27
395316258679562240,Neutral,26
395316438774185984,Negative,26
395316646962688000,Positive,21
395316878169886721,Negative,21
395317448196382720,Neutral,21
395317448196382720,Positive,27
395317679851974656,Negative,26
395317937222856704,Positive,29
395318136955998208,Positive,27
395318319118835712,Negative,26
395318621137666048,Neutral,26
395318882917163008,Negative,21
395319448410025984,Positive,21
395319915022155776,Negative,26
395320247021862913,Negative,29
395320546474594304,Positive,27
395320979737812992,Neutral,26
395321146385891328,Neutral,21
395321470668517376,Neutral,21
395321733630398464,Positive,27
395321733630398464,Negative,21
395322324242530305,Negative,26
395322576618012672,Negative,29
395322576618012672,Neutral,27
395323145273757696,Negative,26
395323454528180224,Neutral,26
395323722787459073,Neutral,21
395324339740233728,Negative,21
395324689167683584,Positive,21
395324979778420736,Negative,26
